12.8563	0.669175	12.8563	0.669185	13.8	1.14989e-05	
12.928	0.765039	12.928	0.76505	13.9	1.15822e-05	
13.0094	0.863251	13.0094	0.863263	14	1.16655e-05	
13.1007	0.96283	13.1007	0.962842	14.1	1.17488e-05	
13.202	1.06278	13.202	1.06279	14.2	1.18322e-05	
13.3132	1.1621	13.3132	1.16211	14.3	1.19155e-05	
13.4343	1.25981	13.4343	1.25982	14.4	1.19988e-05	
13.5651	1.35491	13.5651	1.35492	14.5	1.20821e-05	
13.7052	1.44647	13.7052	1.44648	14.6	1.21655e-05	
13.8542	1.53357	13.8543	1.53358	14.7	1.22488e-05	
14.0117	1.61534	14.0117	1.61535	14.8	1.23321e-05	
14.1771	1.69096	14.1771	1.69097	14.9	1.24154e-05	
14.3497	1.75968	14.3497	1.75969	15	1.24988e-05	
14.5288	1.82081	14.5288	1.82081	15.1	1.25821e-05	
14.7136	1.87373	14.7136	1.87374	15.2	1.26654e-05	
14.9032	1.91792	14.9033	1.91793	15.3	1.27487e-05	
15.0969	1.95295	15.0969	1.95295	15.4	1.28321e-05	
15.2935	1.97845	15.2935	1.97845	15.5	1.29154e-05	
15.4922	1.99418	15.4922	1.99418	15.6	1.29987e-05	
15.692	1.99997	15.692	1.99997	15.7	1.3082e-05	
15.8919	1.99577	15.8919	1.99577	15.8	1.31654e-05	
16.0908	1.98162	16.0909	1.98162	15.9	1.32487e-05	
16.2879	1.95766	16.2879	1.95766	16	1.3332e-05	
16.4821	1.92414	16.4821	1.92413	16.1	1.34153e-05	
16.6724	1.88138	16.6724	1.88137	16.2	1.34987e-05	
16.858	1.82981	16.8581	1.82981	16.3	1.3582e-05	
17.0381	1.76996	17.0381	1.76995	16.4	1.36653e-05	
17.2118	1.70241	17.2118	1.7024	16.5	1.37486e-05	
17.3783	1.62784	17.3784	1.62783	16.6	1.3832e-05	
17.5371	1.547	17.5371	1.54699	16.7	1.39153e-05	
17.6876	1.46069	17.6876	1.46068	16.8	1.39986e-05	
17.8291	1.36978	17.8291	1.36977	16.9	1.40819e-05	
17.9614	1.27518	17.9614	1.27516	17	1.41653e-05	
18.0841	1.17782	18.0841	1.17781	17.1	1.42486e-05	
18.1969	1.07869	18.1969	1.07868	17.2	1.43319e-05	
18.2998	0.978776	18.2998	0.978761	17.3	1.44152e-05	
18.3927	0.879071	18.3927	0.879056	17.4	1.44986e-05	
18.4756	0.780574	18.4756	0.78056	17.5	1.45819e-05	
18.5488	0.68427	18.5488	0.684256	17.6	1.46652e-05	
18.6126	0.591121	18.6126	0.591107	17.7	1.47485e-05	
18.6672	0.502057	18.6672	0.502044	17.8	1.48319e-05	
18.7132	0.417969	18.7132	0.417956	17.9	1.49152e-05	
18.751	0.339695	18.751	0.339683	18	1.49985e-05	
18.7813	0.26802	18.7813	0.268009	18.1	1.50818e-05	
18.8048	0.203658	18.8048	0.203648	18.2	1.51652e-05	
18.8223	0.147252	18.8223	0.147243	18.3	1.52485e-05	
18.8346	0.0993676	18.8346	0.0993598	18.4	1.53318e-05	
18.8425	0.0604816	18.8425	0.0604751	18.5	1.54151e-05	
18.847	0.0309829	18.847	0.0309778	18.6	1.54985e-05	
18.849	0.0111663	18.849	0.0111627	18.7	1.55818e-05	
18.8496	0.00122972	18.8495	0.00122764	18.8	1.56651e-05	
18.8496	0.00127255	18.8496	0.00127203	18.9	1.57484e-05	
18.8501	0.0112943	18.8501	0.0112954	19	1.58318e-05	
18.8522	0.0311949	18.8522	0.0311975	19.1	1.59151e-05	
18.8567	0.0607754	18.8567	0.0607797	19.2	1.59984e-05	
18.8646	0.0997404	18.8646	0.0997461	19.3	1.60817e-05	
18.8769	0.1477	18.8769	0.147708	19.4	1.61651e-05	
18.8945	0.204176	18.8945	0.204185	19.5	1.62484e-05	
18.918	0.268604	18.918	0.268614	19.6	1.63317e-05	
18.9484	0.340339	18.9484	0.340351	19.7	1.6415e-05	
18.9863	0.418666	18.9863	0.418678	19.8	1.64984e-05	
19.0324	0.502801	19.0324	0.502814	19.9	1.65817e-05	
19.0871	0.591903	19.0871	0.591918	20	1.6665e-05	
19.1509	0.685084	19.1509	0.685099	20.1	1.67483e-05	
19.2242	0.781411	19.2242	0.781427	20.2	1.68317e-05	
19.3072	0.879922	19.3072	0.879938	20.3	1.6915e-05	
19.4002	0.979632	19.4002	0.979649	20.4	1.69983e-05	
19.5032	1.07955	19.5032	1.07956	20.5	1.70816e-05	
19.6161	1.17867	19.6161	1.17868	20.6	1.7165e-05	
19.7388	1.276	19.7388	1.27602	20.7	1.72483e-05	
19.8712	1.37058	19.8712	1.37059	20.8	1.73316e-05	
20.0128	1.46145	20.0128	1.46147	20.9	1.74149e-05	
20.1633	1.54771	20.1633	1.54773	21	1.74983e-05	
20.3222	1.6285	20.3222	1.62852	21.1	1.75816e-05	
20.4888	1.70302	20.4888	1.70303	21.2	1.76649e-05	
20.6626	1.7705	20.6626	1.77051	21.3	1.77482e-05	
20.8427	1.83029	20.8427	1.8303	21.4	1.78316e-05	
21.0283	1.88178	21.0284	1.88179	21.5	1.79149e-05	
21.2187	1.92446	21.2187	1.92447	21.6	1.79982e-05	
21.4129	1.95791	21.4129	1.95791	21.7	1.80815e-05	
21.61	1.98178	21.61	1.98179	21.8	1.81649e-05	
21.809	1.99585	21.809	1.99585	21.9	1.82482e-05	
22.0088	1.99996	22.0089	1.99996	22	1.83315e-05	
22.2086	1.99408	22.2086	1.99408	22.1	1.84148e-05	
22.4073	1.97827	22.4073	1.97827	22.2	1.84982e-05	
22.6039	1.95269	22.604	1.95268	22.3	1.85815e-05	
22.7975	1.91758	22.7976	1.91758	22.4	1.86648e-05	
22.9872	1.87331	22.9872	1.8733	22.5	1.87481e-05	
23.1719	1.82031	23.1719	1.82031	22.6	1.88315e-05	
23.3509	1.75912	23.351	1.75911	22.7	1.89148e-05	
23.5235	1.69034	23.5235	1.69033	22.8	1.89981e-05	
23.6888	1.61467	23.6888	1.61465	22.9	1.90814e-05	
23.8462	1.53285	23.8462	1.53283	23	1.91648e-05	
23.9952	1.44571	23.9952	1.44569	23.1	1.92481e-05	
24.1352	1.35411	24.1352	1.35409	23.2	1.93314e-05	
24.2659	1.25898	24.2659	1.25896	23.3	1.94147e-05	
24.3869	1.16126	24.3869	1.16124	23.4	1.9498e-05	
24.4981	1.06192	24.4981	1.06191	23.5	1.95814e-05	
24.5993	0.961974	24.5993	0.961954	23.6	1.96647e-05	
24.6905	0.862403	24.6905	0.862383	23.7	1.9748e-05	
24.7718	0.764207	24.7718	0.764187	23.8	1.98313e-05	
24.8434	0.668366	24.8434	0.668347	23.9	1.99147e-05	
24.9056	0.57584	24.9056	0.575821	24	1.9998e-05	
24.9587	0.487551	24.9587	0.487533	24.1	2.00813e-05	
25.0033	0.404383	25.0033	0.404366	24.2	2.01646e-05	
25.0398	0.327166	25.0398	0.32715	24.3	2.0248e-05	
25.0689	0.256671	25.0689	0.256656	24.4	2.03313e-05	
25.0914	0.193604	25.0914	0.193591	24.5	2.04146e-05	
25.1079	0.138594	25.1079	0.138582	24.6	2.04979e-05	
25.1194	0.0921906	25.1194	0.0921804	24.7	2.05813e-05	
